Model,Score,Own Title-Abstract,Same Field Separation,Avg Std
MPNet,0.448,0.719,0.299,0.144
MiniLM-L12,0.442,0.692,0.279,0.141
MiniLM-L6,0.437,0.672,0.278,0.141
RoBERTa-Large-ST,0.413,0.600,0.203,0.120
DistilRoBERTa,0.411,0.585,0.213,0.131
MS-Marco,0.376,0.575,0.158,0.133
S-BioBert,0.356,0.643,0.187,0.122
Multi-MiniLM,0.348,0.505,0.154,0.135
Contriever,0.345,0.665,0.120,0.091
QA-MPNet,0.333,0.674,0.112,0.085
BioBERT-NLI,0.309,0.628,0.124,0.108
Specter,0.281,0.795,0.097,0.073
GTE-Base,0.274,0.921,0.076,0.043
BGE-Large,0.267,0.926,0.082,0.040
E5-Large,0.265,0.891,0.060,0.038
E5-Base,0.264,0.847,0.056,0.039
BGE-Base,0.263,0.888,0.071,0.037
SciBERT,0.256,0.716,0.056,0.052
BERT-Base,0.251,0.783,0.062,0.057
BiomedVLP,0.245,0.781,0.052,0.050
BERT-Large,0.239,0.850,0.050,0.045
BioLinkBERT,0.237,0.852,0.049,0.040
BioBERT,0.223,0.889,0.029,0.028
BiomedNLP,0.208,0.963,0.009,0.010
